distance,SNR,period
12196.767773994843,0.006376765734721196,19.05263157894737
12260.292606151064,0.0061965456430427834,19.05263157894737
12323.81743830729,0.006287577191087909,19.05263157894737
12387.342270463512,0.00612019405412193,19.05263157894737
12450.867102619735,0.006082429667912762,19.05263157894737
12514.391934775958,0.006116870457284915,19.05263157894737
12577.91676693218,0.006015765287618271,19.05263157894737
12641.441599088404,0.0059511087325337594,19.05263157894737
12704.966431244628,0.005813435470888326,19.05263157894737
12768.49126340085,0.005799287492062558,19.05263157894737
12832.016095557074,0.005798462730791279,19.05263157894737
12895.540927713297,0.00572217639761838,19.05263157894737
12959.06575986952,0.005808633991263556,19.05263157894737
13022.590592025743,0.005758748386922943,19.05263157894737
13086.115424181966,0.005698872388291706,19.05263157894737
13149.640256338189,0.005697249054598674,19.05263157894737
13213.165088494412,0.005531588564372883,19.05263157894737
13276.689920650635,0.005448743275651275,19.05263157894737
13340.21475280686,0.005434154619319085,19.05263157894737
13403.739584963081,0.005346018989745189,19.05263157894737
13467.264417119306,0.005422633630666869,19.05263157894737
13530.789249275527,0.0053853431155265735,19.05263157894737
13594.31408143175,0.005346468952936429,19.05263157894737
13657.838913587975,0.005362573715971371,19.05263157894737
13721.363745744196,0.0052394352831330775,19.05263157894737
13784.888577900421,0.005168380430287357,19.05263157894737
13848.413410056643,0.005174396324070937,19.05263157894737
13911.938242212867,0.005109017590050182,19.05263157894737
13975.46307436909,0.005132569078552839,19.05263157894737
14038.987906525314,0.00508747062840308,19.05263157894737
14102.512738681537,0.0050260164645262746,19.05263157894737
14166.037570837758,0.005049047452499327,19.05263157894737
14229.562402993983,0.004979555448808603,19.05263157894737
14293.087235150206,0.005000062274086698,19.05263157894737
14356.612067306429,0.005002830014565499,19.05263157894737
14420.136899462652,0.0049419555088940975,19.05263157894737
14483.661731618875,0.004934021655554774,19.05263157894737
14547.186563775098,0.004845770238106076,19.05263157894737
14610.711395931323,0.004859620722645471,19.05263157894737
14674.236228087544,0.004970828456138778,19.05263157894737
14737.761060243767,0.004862708884978839,19.05263157894737
14801.28589239999,0.004835075477825833,19.05263157894737
14864.810724556213,0.004804020826582386,19.05263157894737
14928.335556712438,0.004730521407683015,19.05263157894737
14991.86038886866,0.004781425945119582,19.05263157894737
15055.385221024884,0.004711878198981236,19.05263157894737
15118.910053181105,0.004680207923844443,19.05263157894737
15182.434885337329,0.004724915641250822,19.05263157894737
15245.959717493553,0.004659514894268843,19.05263157894737
15309.484549649775,0.004665521436578361,19.05263157894737
15373.009381806,0.004668021486715163,19.05263157894737
15436.53421396222,0.004623714984759939,19.05263157894737
15500.059046118446,0.0046729137189038695,19.05263157894737
15563.583878274669,0.004606289259340822,19.05263157894737
15627.108710430892,0.004635915012736465,19.05263157894737
15690.633542587115,0.0047038533451862485,19.05263157894737
15754.158374743336,0.004628793647849994,19.05263157894737
15817.68320689956,0.004703041525273578,19.05263157894737
15881.208039055784,0.004718113166562334,19.05263157894737
15944.732871212007,0.0044427192701093025,19.05263157894737
16008.25770336823,0.004384841440556247,19.05263157894737
16071.782535524453,0.004384841440556247,19.05263157894737
16135.307367680676,0.004384841440556247,19.05263157894737
16198.832199836901,0.004384841440556247,19.05263157894737
16262.357031993122,0.004384841440556247,19.05263157894737
16325.881864149345,0.004384841440556247,19.05263157894737
16389.40669630557,0.004384841440556247,19.05263157894737
16452.93152846179,0.004384841440556247,19.05263157894737
16516.456360618016,0.004384841440556247,19.05263157894737
16579.981192774238,0.004384841440556247,19.05263157894737
16643.506024930462,0.004384841440556247,19.05263157894737
16707.030857086684,0.004384841440556247,19.05263157894737
16770.55568924291,0.004384841440556247,19.05263157894737
16834.08052139913,0.004384841440556247,19.05263157894737
16897.605353555355,0.004384841440556247,19.05263157894737
16961.130185711576,0.004384841440556247,19.05263157894737
17024.6550178678,0.004384841440556247,19.05263157894737
17088.179850024022,0.004384841440556247,19.05263157894737
17151.704682180247,0.004384841440556247,19.05263157894737
17215.22951433647,0.004384841440556247,19.05263157894737
17278.754346492693,0.004384841440556247,19.05263157894737
17342.279178648914,0.004384841440556247,19.05263157894737
17405.80401080514,0.004384841440556247,19.05263157894737
17469.328842961364,0.004384841440556247,19.05263157894737
17532.853675117585,0.004384841440556247,19.05263157894737
17596.378507273806,0.004384841440556247,19.05263157894737
17659.90333943003,0.004384841440556247,19.05263157894737
17723.428171586256,0.004384841440556247,19.05263157894737
17786.953003742477,0.004384841440556247,19.05263157894737
17850.477835898702,0.004384841440556247,19.05263157894737
17914.002668054924,0.004384841440556247,19.05263157894737
17977.527500211145,0.004384841440556247,19.05263157894737
18041.052332367373,0.004384841440556247,19.05263157894737
18104.577164523595,0.004384841440556247,19.05263157894737
18168.101996679816,0.004384841440556247,19.05263157894737
18231.626828836037,0.004384841440556247,19.05263157894737
18295.151660992266,0.004384841440556247,19.05263157894737
18358.676493148487,0.004384841440556247,19.05263157894737
18422.201325304708,0.004384841440556247,19.05263157894737
18485.726157460933,0.004384841440556247,19.05263157894737
18549.250989617154,0.004384841440556247,19.05263157894737
18612.77582177338,0.004384841440556247,19.05263157894737
18676.300653929604,0.004384841440556247,19.05263157894737
18739.825486085825,0.004384841440556247,19.05263157894737
18803.350318242046,0.004384841440556247,19.05263157894737
18866.87515039827,0.004384841440556247,19.05263157894737
18930.399982554496,0.004384841440556247,19.05263157894737
18993.924814710717,0.004384841440556247,19.05263157894737
0.0,1.1056877501066071,21.63157894736842
63.524832156223134,1.1056877501066071,21.63157894736842
127.04966431244627,0.9448496574077189,21.63157894736842
190.57449646866942,0.6810525992392377,21.63157894736842
254.09932862489254,0.5091257640293257,21.63157894736842
317.6241607811157,0.47113486515539105,21.63157894736842
381.14899293733885,0.4325795683755886,21.63157894736842
444.67382509356196,0.35625561422106067,21.63157894736842
508.1986572497851,0.35569478396210924,21.63157894736842
571.7234894060083,0.3057073997793319,21.63157894736842
635.2483215622314,0.2742125912611286,21.63157894736842
698.7731537184545,0.2762965171334907,21.63157894736842
762.2979858746777,0.24143444033081002,21.63157894736842
825.8228180309007,0.23562922837892963,21.63157894736842
889.3476501871239,0.22017068394036873,21.63157894736842
952.8724823433471,0.18896315811855208,21.63157894736842
1016.3973144995701,0.19787373256731677,21.63157894736842
1079.9221466557933,0.18476943487434386,21.63157894736842
1143.4469788120166,0.16709528557085845,21.63157894736842
1206.9718109682397,0.17590268661349295,21.63157894736842
1270.4966431244627,0.1554303344427187,21.63157894736842
1334.0214752806858,0.15291731788880772,21.63157894736842
1397.546307436909,0.14962069897361602,21.63157894736842
1461.071139593132,0.13360295178666695,21.63157894736842
1524.5959717493554,0.13917184131282923,21.63157894736842
1588.1208039055784,0.13381170609607965,21.63157894736842
1651.6456360618015,0.1242634067119126,21.63157894736842
1715.1704682180246,0.1265601510041839,21.63157894736842
1778.6953003742478,0.11126025500319568,21.63157894736842
1842.220132530471,0.11052559983187558,21.63157894736842
1905.7449646866942,0.11311672553656427,21.63157894736842
1969.269796842917,0.10023756817337492,21.63157894736842
2032.7946289991403,0.10382559316087348,21.63157894736842
2096.3194611553636,0.09862036989761916,21.63157894736842
2159.8442933115866,0.09133442313304627,21.63157894736842
2223.3691254678097,0.09864635712907747,21.63157894736842
2286.893957624033,0.0912733940410535,21.63157894736842
2350.418789780256,0.08942510521083501,21.63157894736842
2413.9436219364793,0.09201919847841562,21.63157894736842
2477.4684540927024,0.08266112789388178,21.63157894736842
2540.9932862489254,0.08440754704689821,21.63157894736842
2604.5181184051485,0.08129523395630185,21.63157894736842
2668.0429505613715,0.07589314083818202,21.63157894736842
2731.567782717595,0.0794917615539946,21.63157894736842
2795.092614873818,0.07364431627539078,21.63157894736842
2858.6174470300407,0.07117294848600972,21.63157894736842
2922.142279186264,0.0734095476418811,21.63157894736842
2985.6671113424873,0.06743918389122207,21.63157894736842
3049.1919434987108,0.07034154092272704,21.63157894736842
3112.716775654934,0.0709416366645636,21.63157894736842
3176.241607811157,0.06627247996203905,21.63157894736842
3239.76643996738,0.06744011963854148,21.63157894736842
3303.291272123603,0.06349149773330537,21.63157894736842
3366.8161042798265,0.060252363350194287,21.63157894736842
3430.340936436049,0.060789485695828524,21.63157894736842
3493.8657685922726,0.05720302502608626,21.63157894736842
3557.3906007484957,0.058071777167965244,21.63157894736842
3620.9154329047187,0.056510359697079994,21.63157894736842
3684.440265060942,0.051319654242185014,21.63157894736842
3747.965097217165,0.052746262891197014,21.63157894736842
3811.4899293733883,0.05044799302275177,21.63157894736842
3875.0147615296114,0.049479701073354934,21.63157894736842
3938.539593685834,0.05121172900459035,21.63157894736842
4002.0644258420575,0.04826423603757658,21.63157894736842
4065.5892579982806,0.048428423527092535,21.63157894736842
4129.114090154504,0.04682196988028206,21.63157894736842
4192.638922310727,0.043048431836619154,21.63157894736842
4256.16375446695,0.04521602953332412,21.63157894736842
4319.688586623173,0.04418656324459466,21.63157894736842
4383.213418779396,0.043040748177619194,21.63157894736842
4446.738250935619,0.043446364782419124,21.63157894736842
4510.263083091843,0.040142849331730304,21.63157894736842
4573.787915248066,0.03987980684976197,21.63157894736842
4637.3127474042885,0.039416353465871,21.63157894736842
4700.837579560512,0.03775179491006533,21.63157894736842
4764.362411716735,0.039288051876773825,21.63157894736842
4827.887243872959,0.03818866737741839,21.63157894736842
4891.412076029182,0.036947574159116835,21.63157894736842
4954.936908185405,0.03746139697493755,21.63157894736842
5018.461740341628,0.03488514222944483,21.63157894736842
5081.986572497851,0.03494619193675432,21.63157894736842
5145.511404654075,0.03474771693433236,21.63157894736842
5209.036236810297,0.033373819095525684,21.63157894736842
5272.56106896652,0.033750881730995726,21.63157894736842
5336.085901122743,0.032566363956817355,21.63157894736842
5399.610733278966,0.03217329154169347,21.63157894736842
5463.13556543519,0.032282777269417154,21.63157894736842
5526.660397591413,0.031212530871785125,21.63157894736842
5590.185229747636,0.031000373577147564,21.63157894736842
5653.710061903859,0.030435853514879853,21.63157894736842
5717.234894060081,0.030133963615094957,21.63157894736842
5780.759726216305,0.029682820846109,21.63157894736842
5844.284558372528,0.02894977044632712,21.63157894736842
5907.8093905287515,0.028723698860932404,21.63157894736842
5971.3342226849745,0.02763250580451163,21.63157894736842
6034.859054841198,0.027276591221108662,21.63157894736842
6098.3838869974215,0.027190074548071867,21.63157894736842
6161.908719153645,0.0263726174737904,21.63157894736842
6225.433551309868,0.026592438162780604,21.63157894736842
6288.95838346609,0.025663344905826592,21.63157894736842
6352.483215622314,0.024955931654702147,21.63157894736842
6416.008047778537,0.02482519119305669,21.63157894736842
6479.53287993476,0.024019099030305514,21.63157894736842
6543.057712090983,0.024222347411994475,21.63157894736842
6606.582544247206,0.023901372447201467,21.63157894736842
6670.10737640343,0.022969835594111226,21.63157894736842
6733.632208559653,0.02315333846597613,21.63157894736842
6797.157040715875,0.022176425818541592,21.63157894736842
6860.681872872098,0.02176655105772635,21.63157894736842
6924.206705028321,0.02210172032509993,21.63157894736842
6987.731537184545,0.021258913266084957,21.63157894736842
7051.256369340768,0.021266430044166316,21.63157894736842
7114.781201496991,0.020953778401394212,21.63157894736842
7178.306033653214,0.020043476010350388,21.63157894736842
7241.8308658094375,0.02051707765345031,21.63157894736842
7305.355697965661,0.019914874819970535,21.63157894736842
7368.880530121884,0.019523652037729773,21.63157894736842
7432.405362278107,0.019635716845331923,21.63157894736842
7495.93019443433,0.018763485015175742,21.63157894736842
7559.455026590553,0.0188744380484745,21.63157894736842
