m_rr,m_tt,m_pp,m_rt,m_rp,m_tp,UTC,time (years),depth,mag
,,,,,,1533299581280000000,30.60965186707255,0.13,3.0
,,,,,,1533304047420000000,30.60979348744292,0.79,3.67
,,,,,,1533317085440000000,30.610206920345004,0.27,3.11
,,,,,,1533326066800000000,30.610491717402333,0.27,3.16
,,,,,,1533329781960000000,30.610609524353123,0.82,3.1
,,,,,,1533331100000000000,30.610651319127346,1.36,3.05
,,,,,,1533331277730000000,30.610656954908677,0.42,3.03
,,,,,,1533331355950000000,30.610659435248607,0.04,3.25
,,,,,,1533334561200000000,30.61076107305936,0.52,3.0
,,,,,,1533336487320000000,30.610822149923898,1.32,3.3
,,,,,,1533337795780000000,30.610863640918314,0.37,3.01
,,,,,,1533342075150000000,30.610999338850835,0.45,3.03
,,,,,,1533342310510000000,30.61100680206748,0.36,3.96
,,,,,,1533357696120000000,30.61149467656012,0.05,3.14
,,,,,,1533363044320000000,30.61166426686961,0.17,3.04
,,,,,,1533365906530000000,30.611755026953322,0.16,3.03
,,,,,,1533366506080000000,30.61177403855911,1.48,3.35
,,,,,,1533367354630000000,30.611800945903095,-0.36,3.28
,,,,,,1533367579410000000,30.611808073630137,1.48,3.27
,,,,,,1533367653850000000,30.611810434107053,1.16,3.03
,,,,,,1533380202040000000,30.612208334601725,1.42,3.02
,,,,,,1533381192270000000,30.61223973458904,0.74,3.44
,,,,,,1533381293490000000,30.612242944254184,0.15,3.56
,,,,,,1533381374420000000,30.61224551052765,1.31,3.35
,,,,,,1533399554630000000,30.61282200120497,-0.03,3.07
,,,,,,1533399654080000000,30.612825154743785,0.2,3.43
,,,,,,1533416169890000000,30.613348867643328,0.3,3.47
,,,,,,1533833432220000000,30.62658016933029,8.44,4.41
,,,,,,1534397943640000000,30.644480709030947,7.01,3.01
,,,,,,1535237525200000000,30.671103665651955,5.91,3.14
,,,,,,1536161453470000000,30.700401238901573,6.95,3.3
,,,,,,1536783094470000000,30.720113345700153,6.84,3.1
,,,,,,1537531002620000000,30.743829357559616,6.48,3.69
,,,,,,1538019744240000000,30.759327252663624,12.25,3.11
,,,,,,1538340405140000000,30.769495343099948,5.27,3.41
,,,,,,1538938753950000000,30.788468859398783,6.13,3.32
,,,,,,1539075290310000000,30.7927983989726,5.76,3.61
,,,,,,1539075925540000000,30.792818541983763,4.15,3.31
,,,,,,1539341468590000000,30.801238856862,9.54,3.32
,,,,,,1539517192210000000,30.806811016298834,10.99,3.87
,,,,,,1539551618590000000,30.807902669647387,11.55,3.26
,,,,,,1539620481210000000,30.810086289003046,9.77,3.05
,,,,,,1539820741830000000,30.816436511605787,6.18,3.11
,,,,,,1540082403510000000,30.824733749048708,7.15,3.83
,,,,,,1540400489760000000,30.834820197869103,6.35,3.0
,,,,,,1544552829230000000,30.96649001870878,7.29,3.11
,,,,,,1545133456180000000,30.984901578513444,6.58,3.49
,,,,,,1545351608360000000,30.99181913876205,5.21,3.07
,,,,,,1546131505890000000,31.016549527207,6.17,3.03
,,,,,,1546226248030000000,31.019553780758496,4.05,3.32
,,,,,,1547250129720000000,31.052020856164386,4.74,3.26
,,,,,,1548613444540000000,31.095251285514966,-0.46,3.47
,,,,,,1550112123690000000,31.142774089611873,6.47,3.3
,,,,,,1550397863040000000,31.15183482496195,12.17,3.03
,,,,,,1550784753470000000,31.164103040017757,7.08,3.19
,,,,,,1550838667660000000,31.16581264776763,7.77,3.05
2.2651e+16,-1.611e+16,-6541000000000000.0,1.3489e+16,2542000000000000.0,-5890000000000000.0,1552474513370000000,31.217684974949265,6.97,5.54
,,,,,,1552836896840000000,31.22917607940132,13.46,3.26
,,,,,,1553051762300000000,31.235989418442415,6.24,3.25
,,,,,,1553332388130000000,31.244888005136985,13.45,3.51
,,,,,,1554025589740000000,31.266869283992897,-1.14,3.28
,,,,,,1554547830850000000,31.28342944095637,-0.36,3.0
4.6216e+16,-2.2077e+16,-2.4138e+16,-1.1678e+16,-3.9052e+16,-1.3096e+16,1555211342680000000,31.304469263064433,13.33,5.34
,,,,,,1555277226980000000,31.30655844051243,7.83,3.16
,,,,,,1556421980530000000,31.342858337455606,6.88,4.24
,,,,,,1556711448420000000,31.352037304033484,6.73,3.41
,,,,,,1556893712400000000,31.357816856925417,6.89,3.3
,,,,,,1557007289360000000,31.36141835870117,1.84,3.11
,,,,,,1558318544700000000,31.402997992770167,5.82,3.01
,,,,,,1559184202410000000,31.430447818683408,5.98,3.02
,,,,,,1560725655040000000,31.479326960933534,5.98,3.43
,,,,,,1561160170740000000,31.493105363394218,-1.73,3.14
,,,,,,1562053035720000000,31.521417926179605,8.11,3.73
,,,,,,1563671931500000000,31.572752774606798,-0.84,3.01
,,,,,,1564023646700000000,31.583905590436327,6.21,3.04
,,,,,,1564123432710000000,31.587069784056318,0.03,3.02
,,,,,,1564200258420000000,31.58950591133942,-1.13,3.33
,,,,,,1565152974120000000,31.61971632800609,6.18,3.21
,,,,,,1565378031980000000,31.626852865931,7.22,3.17
,,,,,,1565479153020000000,31.630059393074582,7.53,3.74
,,,,,,1566539642620000000,31.663687297691528,10.11,3.07
,,,,,,1567835924380000000,31.704792122653476,-0.09,3.2
,,,,,,1569157794630000000,31.746708353310503,9.53,3.25
,,,,,,1569745063230000000,31.765330518455098,9.09,3.06
,,,,,,1571107485840000000,31.80853265601218,9.06,3.26
,,,,,,1571326228990000000,31.81546895579655,7.01,3.45
,,,,,,1571326349650000000,31.81547278190005,6.28,3.04
,,,,,,1571381712920000000,31.81722833967529,2.28,3.04
,,,,,,1573179247500000000,31.874227787290714,7.86,3.13
,,,,,,1575182836330000000,31.93776117231101,12.37,3.43
,,,,,,1576853319400000000,31.99073184297311,-1.62,3.18
,,,,,,1577031296660000000,31.99637546486555,4.91,3.24
,,,,,,1577379613160000000,32.00742050862506,3.27,3.02
,,,,,,1578398682290000000,32.03973497875444,8.68,3.58
,,,,,,1578984953810000000,32.05832552669964,6.49,3.34
,,,,,,1579605734060000000,32.07801033929477,-1.83,3.08
,,,,,,1580336606100000000,32.101186139649926,5.55,3.81
,,,,,,1580385117720000000,32.10272443302892,7.23,3.01
,,,,,,1580564920420000000,32.108425939244036,6.61,3.17
,,,,,,1580711830090000000,32.11308441432014,7.71,4.22
,,,,,,1582272628900000000,32.16257701991375,10.14,3.26
,,,,,,1582887713580000000,32.18208122716895,-1.3,3.7
,,,,,,1584083580120000000,32.220001906392696,6.03,3.08
,,,,,,1584342997040000000,32.22822796296296,-1.04,3.18
,,,,,,1584505249370000000,32.23337295059614,6.07,3.18
,,,,,,1584636891810000000,32.23754730498478,0.05,3.9
,,,,,,1584705898840000000,32.2397355035515,6.47,3.29
,,,,,,1584803221370000000,32.24282158073313,1.18,3.75
,,,,,,1584809701630000000,32.24302706842973,1.11,3.32
,,,,,,1585191272090000000,32.25512658834348,5.85,3.16
,,,,,,1586218413870000000,32.28769704052512,12.14,3.04
,,,,,,1586729383340000000,32.30389977612887,-0.97,3.11
,,,,,,1587494142270000000,32.32815012271689,4.44,3.21
,,,,,,1587829450320000000,32.33878267123288,7.15,3.01
,,,,,,1589213375490000000,32.38266665049467,12.11,3.11
,,,,,,1589234343110000000,32.38333152936327,10.95,3.94
,,,,,,1589236153630000000,32.38338894057585,11.03,3.72
,,,,,,1589237533210000000,32.383432686770675,10.73,3.77
,,,,,,1589242099010000000,32.38357746733892,10.34,3.26
,,,,,,1589246742700000000,32.383724717782854,11.65,3.11
,,,,,,1589247848520000000,32.38375978310502,10.4,3.31
,,,,,,1589247986020000000,32.38376414320142,6.01,3.38
,,,,,,1589248331690000000,32.38377510432522,10.78,3.31
,,,,,,1589248987730000000,32.38379590721715,12.35,3.03
,,,,,,1589249087105000000,32.383799058377726,10.0,3.9
,,,,,,1589249705220000000,32.3838186586758,10.17,3.71
,,,,,,1589250844990000000,32.38385480054541,6.83,3.51
,,,,,,1589251028080000000,32.38386060629122,11.61,3.57
,,,,,,1589254803750000000,32.38398033200152,8.66,3.42
,,,,,,1589255889920000000,32.38401477422628,6.91,3.82
,,,,,,1589256756680000000,32.38404225900558,11.25,3.0
,,,,,,1589259103740000000,32.384116683789955,10.69,3.34
,,,,,,1589264634460000000,32.38429206177068,7.73,3.09
,,,,,,1589281943080000000,32.384840914510406,10.22,3.18
,,,,,,1590341578660000000,32.4184417383308,4.48,3.04
,,,,,,1590508541020000000,32.42373608003552,6.18,3.27
,,,,,,1591115593210000000,32.442985578703706,-0.22,3.21
,,,,,,1593768001540000000,32.527092895104005,7.02,4.64
,,,,,,1593821930070000000,32.5288029575723,7.04,4.28
,,,,,,1594309539830000000,32.54426496163115,-0.63,3.06
,,,,,,1595374195900000000,32.5780249841451,7.15,3.04
,,,,,,1597592742580000000,32.64837463787418,11.93,3.61
,,,,,,1602062752530000000,32.79011772355403,-1.13,3.16
,,,,,,1602388497950000000,32.8004470430619,2.079999923706,3.05999994
,,,,,,1603453422270000000,32.83421557172755,3.38,3.04
,,,,,,1603552125290000000,32.83734542395992,4.25,3.5
,,,,,,1604525633490000000,32.86821516647641,6.88,3.34
,,,,,,1605124224650000000,32.88719636764333,1.77,3.12
,,,,,,1605146721770000000,32.88790974663876,1.68,3.16
,,,,,,1605296171770000000,32.89264877505074,6.37,3.84
,,,,,,1605489702040000000,32.898785579655,7.42,3.01
,,,,,,1605723690230000000,32.906205296486554,2.19,3.02
,,,,,,1606425369240000000,32.92845539193303,7.03,3.18
,,,,,,1606737967820000000,32.93836782787925,0.89,3.25
,,,,,,1606967960600000000,32.94566085109082,1.79,3.12
,,,,,,1607103864580000000,32.94997033802638,4.73,4.06
,,,,,,1607174785990000000,32.95221924118468,-1.06,3.34
,,,,,,1607385646080000000,32.95890557077626,-1.91,3.24
,,,,,,1607387117440000000,32.95895222729579,-1.71,3.03
,,,,,,1607859641790000000,32.97393587614155,-0.08,3.12
,,,,,,1608348283450000000,32.98943060153476,1.68,3.06
2100000000000000.0,-533000000000000.0,-1570000000000000.0,1070000000000000.0,-565000000000000.0,-1650000000000000.0,1608539787650000000,32.99550315988077,6.3,4.39
,,,,,,1610158981500000000,33.04684746004566,-1.46,3.15
,,,,,,1610248501120000000,33.04968610857433,5.64,3.14
,,,,,,1611003333060000000,33.07362167237443,-0.27,3.21
,,,,,,1611785273950000000,33.09841685533993,10.99,3.32
,,,,,,1611937812370000000,33.10325381690766,8.91,3.07
,,,,,,1611938023180000000,33.103260501648904,9.16,3.24
,,,,,,1611947406900000000,33.103558057458145,8.13,3.24
,,,,,,1612224789840000000,33.112353812785386,6.26,4.05
,,,,,,1614788252770000000,33.19364068905378,10.21,3.01
,,,,,,1615065463250000000,33.2024309757103,-3.35,3.24
,,,,,,1615606297010000000,33.2195807017377,2.04,3.36
,,,,,,1615606695430000000,33.219593335553014,5.25,3.34
,,,,,,1615791581910000000,33.22545604737443,7.01,4.07
,,,,,,1615872482210000000,33.22802137905885,2.85,3.01
,,,,,,1616091818490000000,33.23497648687215,-2.41,3.51
,,,,,,1616092030500000000,33.234983209665145,-1.62,3.1
,,,,,,1616571251610000000,33.25017921137747,5.5,3.0
,,,,,,1617274928660000000,33.272492664256724,-0.92,3.12
,,,,,,1617299585490000000,33.273274527207,9.35,3.23
,,,,,,1617483715590000000,33.27911325437595,8.31,3.9
,,,,,,1617484522400000000,33.27913883815322,7.91,4.27
,,,,,,1618638386970000000,33.31572764364536,3.64,3.23
,,,,,,1619796826600000000,33.352461523338405,0.61,3.21
,,,,,,1621795017310000000,33.415823735096396,8.31,3.63
,,,,,,1621798703690000000,33.415940629439376,7.8,3.41
,,,,,,1621806045080000000,33.41617342338915,7.51,4.2
,,,,,,1622658896770000000,33.44321717307204,10.06,3.01
,,,,,,1622695472360000000,33.44437697742263,10.79,4.02
,,,,,,1622735656290000000,33.44565120148402,8.54,3.1
,,,,,,1623215581410000000,33.460869527207,-1.31,3.15
,,,,,,1623547150800000000,33.47138352359208,7.36,3.7
,,,,,,1627634899110000000,33.60100517218417,6.13,3.18
,,,,,,1627992484660000000,33.61234413559107,8.47,3.14
,,,,,,1629804962750000000,33.6698174388001,-0.04,3.35
,,,,,,1630282610970000000,33.68496356449772,7.51,3.67
,,,,,,1631054167270000000,33.70942945427448,6.73,3.59
,,,,,,1633154946530000000,33.776044727612884,6.5,3.07
,,,,,,1634442112040000000,33.81686047818366,-0.18,3.17
,,,,,,1635002631260000000,33.834634426052766,8.53,3.19
,,,,,,1637849202950000000,33.92489862220954,6.55,3.49
,,,,,,1638284611570000000,33.93870533897768,9.73,3.49
,,,,,,1638410612960000000,33.942700816844244,4.32,3.26
,,,,,,1639592026430000000,33.98016319222476,6.41,3.09
,,,,,,1639620680900000000,33.98107181950786,8.07,3.0
,,,,,,1639644858700000000,33.98183849251649,7.21,3.19
,,,,,,1639687709560000000,33.98319728437341,9.62,3.1
,,,,,,1640345494390000000,34.00405550450279,11.89,4.87
,,,,,,1640377962390000000,34.00508505802892,10.35,3.34
,,,,,,1640415551330000000,34.00627699549721,10.86,3.92
,,,,,,1641325446390000000,34.035129578576864,8.56,3.38
,,,,,,1641362416110000000,34.03630188070776,8.38,3.81
,,,,,,1642370657500000000,34.06827300545408,6.57,3.5
,,,,,,1643399246470000000,34.10088934772958,7.11,3.03
,,,,,,1643940436100000000,34.118050358320644,4.2,3.08
,,,,,,1644785862020000000,34.14485863838153,6.69,3.32
,,,,,,1645032487350000000,34.15267907629376,8.57,3.01
,,,,,,1645341780520000000,34.162486698376455,5.89,3.29
,,,,,,1645342412340000000,34.162506733257224,2.42,3.23
,,,,,,1645836604890000000,34.17817747621766,6.66,3.13
,,,,,,1648325441120000000,34.257097955352606,6.73,3.3
,,,,,,1648559945210000000,34.26453403126585,-0.79,3.51
,,,,,,1649057010600000000,34.28029587138508,7.09,3.29
,,,,,,1650436366870000000,34.32403497177828,-0.95,3.45
,,,,,,1650530147440000000,34.3270087341451,6.88,3.43
-6070000000000000.0,4610000000000000.0,1460000000000000.0,-1630000000000000.0,281000000000000.0,2810000000000000.0,1653212985350000000,34.41208096619736,9.27,4.67
,,,,,,1654434098020000000,34.4508021949518,6.12,3.12
,,,,,,1656412695980000000,34.513543124682904,13.08,3.41
,,,,,,1656951902120000000,34.53064123921867,6.41,3.33
,,,,,,1656955857760000000,34.53076667174023,6.27,3.44
,,,,,,1658120424120000000,34.56769482876712,6.58,3.0
,,,,,,1658896094180000000,34.59229116501776,10.64,4.62
,,,,,,1658905547110000000,34.59259091546169,9.41,3.19
,,,,,,1658906847630000000,34.592632154680366,9.07,3.03
,,,,,,1658907707900000000,34.592659433663115,9.76,3.42
,,,,,,1662022959720000000,34.69144342085236,-3.19,3.77
,,,,,,1663152581470000000,34.727263491565196,10.2,3.17
,,,,,,1663414761610000000,34.73557716926687,7.06,3.16
,,,,,,1663427971470000000,34.735996051179605,5.05,3.18
,,,,,,1663734313430000000,34.745710091007105,7.69,3.1
,,,,,,1664504853910000000,34.77014376934297,2.62,3.11
,,,,,,1664607707030000000,34.773405220383054,-0.69,3.47
,,,,,,1664778796220000000,34.77883042300863,3.68,3.0
,,,,,,1665356013030000000,34.797133847983254,2.6900000572205,3.07999992
,,,,,,1665774425080000000,34.810401607052256,11.37,4.6
,,,,,,1665774449020000000,34.810402366184675,8.99,5.02
,,,,,,1665775004900000000,34.81041999302385,11.18,4.01
,,,,,,1665775422880000000,34.810433247082706,12.31,3.07
,,,,,,1665776813660000000,34.8104773484272,8.84,3.05
,,,,,,1665776879350000000,34.810479431443426,9.12,3.21
,,,,,,1665778376220000000,34.81052689687976,10.59,3.89
,,,,,,1665780908520000000,34.810607195585995,10.94,3.19
,,,,,,1665782876580000000,34.810669602359205,12.32,3.03
,,,,,,1665795950630000000,34.811084177765096,12.93,3.62
,,,,,,1665830887150000000,34.81219200754693,3.12,3.14
,,,,,,1665839148740000000,34.81245398084729,12.73,3.59
,,,,,,1665866081220000000,34.81330800418569,12.85,3.03
,,,,,,1665911129380000000,34.814736471968544,12.0,3.16
,,,,,,1665984984310000000,34.81707839643582,0.46,3.11
,,,,,,1666042136800000000,34.81889069000507,1.03,3.1
,,,,,,1666395605910000000,34.83009912195586,13.02,3.27
,,,,,,1667301447340000000,34.85882316527143,11.32,3.91
,,,,,,1667455428630000000,34.86370587994673,6.52,3.31
,,,,,,1667547801420000000,34.86663500190259,3.74,3.74
,,,,,,1668054080560000000,34.88268900811771,2.05,3.58
,,,,,,1668198583430000000,34.88727116406647,3.27,3.29
,,,,,,1668301800110000000,34.89054414351852,4.89,3.18
,,,,,,1668705727690000000,34.903352603056824,-0.1,3.01
,,,,,,1669625293540000000,34.9325118448757,-1.17,3.2
,,,,,,1669625785740000000,34.93252745243531,-1.21,4.2
,,,,,,1669625961000000000,34.932533009893454,-3.74,3.72
,,,,,,1669626033020000000,34.932535293632675,7.51,4.2
,,,,,,1669626266130000000,34.932542685502284,-1.16,3.15
,,,,,,1669626266160000000,34.93254268645358,-1.81,3.21
,,,,,,1669626548700000000,34.93255164573821,-1.94,3.71
,,,,,,1669626624530000000,34.93255405029173,-2.12,3.69
,,,,,,1669626741290000000,34.93255775272704,-2.12,3.52
,,,,,,1669627943130000000,34.93259586282344,-1.99,3.23
,,,,,,1669628614710000000,34.93261715848554,-0.1,3.01
,,,,,,1669629095830000000,34.932632414700656,-3.05,3.48
,,,,,,1669629242850000000,34.932637076674276,-0.18,3.29
,,,,,,1669629391700000000,34.93264179667681,-2.11,3.23
,,,,,,1669630243540000000,34.932668808346016,0.23,3.0
,,,,,,1669661870840000000,34.933671703450024,-3.57,3.01
,,,,,,1669675431950000000,34.9341017234272,-0.55,3.01
,,,,,,1669689225880000000,34.934539126078135,-1.62,3.04
,,,,,,1669705161030000000,34.93504442636986,-0.94,3.47
,,,,,,1669766861210000000,34.93700092624302,-1.89,3.09
,,,,,,1669920427500000000,34.94187048135464,4.3,3.56
,,,,,,1670095978880000000,34.94743717909691,2.34,3.09
,,,,,,1670318348400000000,34.95448847031964,-2.01,3.48
,,,,,,1670437312460000000,34.95826079591578,0.1,3.64
,,,,,,1671949876890000000,35.006223899353124,2.51,3.17
,,,,,,1672151603390000000,35.01262060470574,7.09,3.34
,,,,,,1672968499570000000,35.03852421264586,0.57,3.26
,,,,,,1673746120000000000,35.06318239472349,8.65,3.28
,,,,,,1676249112480000000,35.14255176560122,5.68,3.0
,,,,,,1677681813450000000,35.18798241533486,6.76,3.0
,,,,,,1678571423290000000,35.216191758307964,0.91,3.08
,,,,,,1679627040400000000,35.249665157280575,3.73,3.9
,,,,,,1679797504060000000,35.255070524479954,8.48,3.04
,,,,,,1679862989040000000,35.257147039573816,9.94,3.17
,,,,,,1679882351570000000,35.257761021372396,8.29,3.01
,,,,,,1679891956340000000,35.25806558663115,7.79,4.12
,,,,,,1680370256130000000,35.27323237347793,6.99,3.37
,,,,,,1680454365350000000,35.27589945934805,8.11,3.01
,,,,,,1680459493810000000,35.276062081747845,11.57,3.78
,,,,,,1682209427570000000,35.33155211726281,1.14,4.1
,,,,,,1682458227530000000,35.33944151223998,6.3,3.08
,,,,,,1682582960470000000,35.343396767820906,4.77,3.15
,,,,,,1683241556570000000,35.36428071315322,5.84,3.71
,,,,,,1684257311970000000,35.39649010559361,0.93,3.12
,,,,,,1684530468910000000,35.40515185533993,8.98,3.0
,,,,,,1684623738990000000,35.40810943017504,4.17,3.09
,,,,,,1684623879220000000,35.40811387683917,0.55,3.68
,,,,,,1684634912140000000,35.40846372843735,4.57,3.15
,,,,,,1686141334610000000,35.45623207160071,1.12,3.44
,,,,,,1686149007010000000,35.45647536180873,0.13,3.3
,,,,,,1688861888600000000,35.54250027270421,10.58,3.75
,,,,,,1689758658680000000,35.57093666539828,-1.19,3.23
,,,,,,1691217041490000000,35.61718168093607,12.24,3.58
,,,,,,1691613651840000000,35.629758112633176,2.25,3.2
,,,,,,1691824989570000000,35.6364595880898,5.52,3.21
,,,,,,1692135459610000000,35.64630452847539,1.73,3.04
,,,,,,1692971548970000000,35.672816748160834,13.07,3.04
,,,,,,1694393238120000000,35.717898215372905,1.92,3.05
,,,,,,1694393302570000000,35.717900259069,1.92,3.53
,,,,,,1694393384500000000,35.71790285705226,1.25,3.45
,,,,,,1694395618860000000,35.71797370814307,1.05,3.06
,,,,,,1695657612820000000,35.75799127409944,1.25,3.02
,,,,,,1700233024940000000,35.903076640664636,6.86,3.17
,,,,,,1700509512790000000,35.91184401287418,7.34,3.27
,,,,,,1700589672100000000,35.91438584791983,1.88,3.02
,,,,,,1701001442790000000,35.92744301084475,1.76,3.16
5970000000000000.0,-1.14e+16,5430000000000000.0,1.17e+16,1.16e+16,-1550000000000000.0,1701748426010000000,35.95112969336631,2.08,5.06
,,,,,,1701748699280000000,35.951138358701165,1.85,3.14
,,,,,,1702106480420000000,35.962483524226286,12.89,3.61
,,,,,,1702106572610000000,35.962486447552,7.06,3.35
,,,,,,1703812591220000000,36.016583942795535,12.33,4.36
,,,,,,1704348732020000000,36.03358485603754,7.2,3.39
,,,,,,1705625668050000000,36.07407623192542,8.11,3.42
,,,,,,1706391261660000000,36.09835304604262,2.07,3.03
,,,,,,1706584461290000000,36.104479366121254,1.43,3.34
,,,,,,1706584544280000000,36.104481997716896,1.35,3.41
,,,,,,1706716877330000000,36.10867825120497,1.92,3.18
,,,,,,1706716962280000000,36.1086809449518,2.47,3.22
,,,,,,1706717226110000000,36.10868931094622,1.55,3.15
,,,,,,1706717363190000000,36.10869365772451,2.6,3.4
,,,,,,1706721566820000000,36.10882695395738,8.65,3.15
,,,,,,1706722991080000000,36.10887211694571,1.4,3.17
,,,,,,1706723927610000000,36.108901814117196,1.77,3.08
,,,,,,1706730692620000000,36.10911633117706,1.85,3.02
,,,,,,1706735706030000000,36.109275305365294,1.85,3.26
,,,,,,1706735864950000000,36.10928034468544,1.64,3.35
,,,,,,1706736826473000000,36.109310834379755,7.766,3.2
,,,,,,1706737031390000000,36.1093173322552,1.59,3.01
,,,,,,1706751816100000000,36.10978615233384,1.23,3.32
